name,500
CaSR1,4.173025972787953
CaSR2,4.171427283888161
CaSR3,4.16983809409676
CaSR4,4.172230935935525
Cai1,0.0007868460467824372
Cai2,0.0007802208033162666
Cai3,0.0007650239792505835
Cai4,0.0007346357220796745
Cass,0.0007112604484189131
d,1.2863112543403811e-05
f1,0.9986354362687947
f2,0.997468862645293
fca,0.6637836085415812
y,0.027817944303140826
pa,5.217811183455952e-05
n,0.012025350189028602
ikur_r,0.00035540885896751326
ikur_s,0.94927135944019
h1,0.8817777239967031
h2,0.8374670970761476
m,0.0031763234653249743
it_r,0.0010615581361834525
it_s,0.949668879064427
V,-74.3194235723499
Ki,129.87869075077512
ryr_a1,0.5040880024521366
ryr_a2,0.5040813824153427
ryr_a3,0.5040541462448481
ryr_ass,0.5037620566845468
c1,2.3275345246089585e-12
c2,3.9022161759230864e-12
c3,1.4643922054185855e-11
css,5.397582356785576e-09
o1,0.8952604530237045
o2,0.8741964301045466
o3,0.811160214217033
oss,0.40611270189174165
serca_a1,0.849529568904936
serca_a2,0.849240004689055
serca_a3,0.8486724337767255
serca_ass,0.847093860154712
Nai,13.37644889320227
Nass,13.52006054531156
fluo_1,0.005149044177337123
fluo_2,0.005128120869811053
fluo_3,0.005079354334937254
fluo_4,0.004978682286019072
fluo_ss,0.004898084989146758
CaSR,4.171382177905307
Cai,0.0007556686983638735
fluo,0.005047886380560402
